http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Central_Asian_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Middle_Eastern_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Southeast_Asian_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:South_Asian_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:East_Asian_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Turkish_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Tofu,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Breakfast_cereals,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Vegan_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:African_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Tea,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Juice,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Coffee,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Soft_drinks,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Distilled_beverages,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Fermented_beverages,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Energy_drinks,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Cheeses,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Herbs_and_spices,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Sushi,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Cakes,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Cookies,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Frozen_desserts,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Sugar,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Caffeine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Spices,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Herbs,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Garlic,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Ginger,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Cider,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Beer,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Wine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Food_allergies,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Organic_food,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Hawaiian_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Italian-American_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Sicilian_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Basque_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Rums,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Italian_restaurants,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Italian_regional_cuisines,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Greek_restaurants,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Mexican_restaurants,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Irish_Whiskey,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Candy_bars,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Taco_Bell,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Chefs,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Wineries,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Vegetarian_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Asian_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Western_cuisine,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Baking,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Veganism,
http://en.wikipedia.org/wiki/Category:Food_and_drink,Food and Drink,http://dbpedia.org/resource/Category:Vegetarianism,
http://en.wikipedia.org/wiki/Category:Gambling,Gambling,http://dbpedia.org/resource/Category:Gambling,
http://en.wikipedia.org/wiki/Category:Gambling,Gambling,http://dbpedia.org/resource/Category:Horse_racing,
http://en.wikipedia.org/wiki/Category:Gambling,Gambling,http://dbpedia.org/resource/Category:Casinos,
http://en.wikipedia.org/wiki/Category:Military,Military,http://dbpedia.org/resource/Category:Military_campaigns,
http://en.wikipedia.org/wiki/Category:Military,Military,http://dbpedia.org/resource/Category:Military,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Foreign_policy,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Public_policy,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Local_government,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Political_systems,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Political_parties,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Politics,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Electronic_voting,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Local_politicians,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Law_enforcement,
http://en.wikipedia.org/wiki/Category:Government,Government,http://dbpedia.org/resource/Category:Government,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Aromatherapy,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Hypnosis,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Meditation,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Massage,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Naturopathic_medicine,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Herbalism,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Veterinary_medicine,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Dentistry,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Nursing,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Pediatrics,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Pediatricians,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Physical_therapy,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Optometry,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Podiatry,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Counseling,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Nursing_homes,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Dyslexia,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Disability,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Hypertension,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Obesity,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Headaches,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Dreaming,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Grief,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Mental_health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Nutrition,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Weight_loss,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Health_insurance,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Health_and_fitness,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Healthcare,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Therapy,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Medicine,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Pharmaceutical_sciences,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Men%27s_health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Women%27s_health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Stress,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Exercise,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Sleep,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Vaccination,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Vitamins,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:DNA,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Acne_treatments,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Medical_procedures,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Drugs,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Detoxification,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Family_medicine,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Surgery,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Dermatology,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Homeopathic_remedies,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Prosthetics,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Vaccines,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Mumps,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Influenza,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:HIV/AIDS,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Steroids,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Medicine,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Infertility,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Arthritis,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Hepatitis,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Ecology,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Legal_education,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Anxiety,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Weight_loss,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Health_insurance,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Healthcare,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Deafness,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Blindness,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Autism,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Special_education,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Medical_malpractice,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:HIV/AIDS,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Aging,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Dyslexia,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Acupuncture,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Optometrists,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Nurses,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Physicians,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Therapy,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Dentistry,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Oral_surgery,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Periodontology,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Restorative_dentistry,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Orthodontics,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Nursing,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Mental_health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Public_health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Pediatrics,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Men%27s_health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Women%27s_health,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Stress,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Medical_research,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Drug_rehabilitation,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Psychotherapy,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Psychiatry,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Addiction,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Antidepressants,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Plastic_surgery,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Support_groups,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Obesity,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Eating_disorders,
http://en.wikipedia.org/wiki/Category:Health,Health,http://dbpedia.org/resource/Category:Diets,
http://en.wikipedia.org/wiki/Category:Health,Heatlh,http://dbpedia.org/resource/Category:Health_clubs,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Cathedrals,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Ancient_cities,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:History,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Cold_War,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Norse_mythology,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Roman_Empire,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Castles,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Prehistory,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Archaeology,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Mummies,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Wild_West,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Folklore,
http://en.wikipedia.org/wiki/Category:History,History,http://dbpedia.org/resource/Category:Natural_history,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Antiques,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Numismatics,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Comic_book_collecting,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Book_collecting,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Trading_cards,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Gardens,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Digital_photography,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Home_video,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Photographs,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Riddles,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Logic_puzzles,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Mazes,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Rubik%27s_Cube,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Twirling,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Brewing,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Baking,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Flying_disc,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Yo-yos,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Juggling,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:DIY_culture,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Amateur_radio,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Tiling,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Etching,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Engraving,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Hobbies,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Sewing,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Quilting,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Comics_conventions,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Embroidery,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Knitting,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Crochet,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Sewing,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:DIY,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Hobby_magazines,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Birdwatching,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Scouting,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Hobbies,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Fan_clubs,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Fan_conventions,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Radio-controlled_helicopters,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Airsoft_guns,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Geocaching,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Rocketry,
http://en.wikipedia.org/wiki/Category:Hobbies,Hobbies,http://dbpedia.org/resource/Category:Woodworking,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Home_automation,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Cleaning,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Cooking,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Moving_and_relocation,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Cooking_competitions,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Kitchenware,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Laundry,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Cleaning_products,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Consumer_protection,
http://en.wikipedia.org/wiki/Category:Pets,Pets,http://dbpedia.org/resource/Category:Pets,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:House_plants,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Flowers,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Power_tools,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Home_improvement,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Cleaning,
http://en.wikipedia.org/wiki/Category:Home,Household,http://dbpedia.org/resource/Category:Cooking,
http://en.wikipedia.org/wiki/Category:Humor,Humor,http://dbpedia.org/resource/Category:Jokes,
http://en.wikipedia.org/wiki/Category:Humor,Humor,http://dbpedia.org/resource/Category:Humor,
http://en.wikipedia.org/wiki/Category:Humor,Humor,http://dbpedia.org/resource/Category:Jokes,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Social_networks,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Internet,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:World_Wide_Web,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:File_sharing,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Memes,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Network_neutrality,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Internet_censorship,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Social_media,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Social_bookmarking,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Online_social_networking,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Virtual_communities,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Alibaba,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Tencent,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Facebook,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Research_In_Motion,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Apple_Inc.,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Amazon.com,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Internet_service_providers,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Web_standards,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Blogging,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Web_2.0,
http://en.wikipedia.org/wiki/Category:Internet,Internet,http://dbpedia.org/resource/Category:Web_hosting,
